name,state_id,created_at,updated_at
Freguesia do Andira,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Guajara,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Humaita,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Iauarete,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Icana,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Ipixuna,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Iranduba,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Itacoatiara,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Itamarati,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Itapiranga,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Japura,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Jurua,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Jutai,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Labrea,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Lago Preto,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Manacapuru,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Manaquiri,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Manaus,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Manicore,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Maraa,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Massauari,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Maues,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Mocambo,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Moura,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Murutinga,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Nhamunda,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Nova Olinda do Norte,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Novo Airao,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Novo Aripuana,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Osorio da Fonseca,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Parintins,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Pauini,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Pedras,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Presidente Figueiredo,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Repartimento,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Rio Preto da Eva,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Isabel do Rio Negro,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Rita,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Santo Antonio do Ica,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Felipe,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Gabriel da Cachoeira,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Paulo de Olivenca,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Sebastiao do Uatuma,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Silves,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Tabatinga,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Tapaua,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Tefe,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Tonantins,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Uarini,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Urucara,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Urucurituba,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Vila Pitinga,13764fa5-35d2-4e89-8c88-cbe5766edf66,2025-01-08 14:51:46,2025-01-08 14:51:46
Abacate da Pedreira,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Agua Branca do Amapari,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Amapa,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Amapari,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Ambe,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Aporema,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Ariri,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Bailique,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Boca do Jari,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Calcoene,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Cantanzal,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Carmo,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Clevelandia do Norte,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Corre Agua,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Cunani,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Curiau,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Cutias,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Fazendinha,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Ferreira Gomes,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Fortaleza,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Gaivota,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Gurupora,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Igarape do Lago,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Ilha de Santana,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Inaja,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Itaubal,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Laranjal do Jari,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Livramento do Pacui,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Lourenco,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Macapa,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Mazagao,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Mazagao Velho,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Oiapoque,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Paredao,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Porto Grande,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Pracuuba,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Luzia do Pacui,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Santa Maria,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Santana,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Joaquim do Pacui,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Sebastiao do Livramento,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Sao Tome,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Serra do Navio,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Sucuriju,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Tartarugalzinho,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Vila Velha,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Vitoria do Jari,16726c36-2a04-4ff8-8723-458a77f87123,2025-01-08 14:51:46,2025-01-08 14:51:46
Abadia,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Abaira,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Abare,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Abelhas,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Abobora,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Abrantes,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Acajutiba,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Acu da Torre,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Acudina,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Acupe,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Adustina,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Afligidos,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Afranio Peixoto,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Agua Doce,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Agua Fria,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Aguas do Paulista,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Aiquara,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Alagoinhas,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Alcobaca,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Alegre,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Algodao,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Algodoes,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Almadina,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Alto Bonito,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Amado Bahia,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Amaniu,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Amargosa,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Amelia Rodrigues,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
America Dourada,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Americo Alves,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Anage,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Andarai,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Andorinha,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Angical,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Angico,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Anguera,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Antas,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Antonio Cardoso,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Antonio Goncalves,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Apora,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Apuarema,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Aracas,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Aracatu,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Araci,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Aramari,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Arapiranga,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Arataca,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Aratuipe,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Areias,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Arembepe,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Argoim,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Argolo,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Aribice,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Aritagua,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Aurelino Leal,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Baianopolis,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Baixa do Palmeira,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Baixa Grande,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Baixao,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Baixinha,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Baluarte,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Banco Central,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Banco da Vitoria,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bandeira do Almada,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bandeira do Colonia,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bandiacu,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Banzae,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Baraunas,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barcelos do Sul,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barra,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barra da Estiva,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barra do Choca,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barra do Jacuipe,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barra do Mendes,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barra do Pojuca,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barra do Rocha,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barra do Tarrachil,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barracas,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barreiras,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barro Alto,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barro Preto,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barro Vermelho,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Barrocas,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bastiao,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bate Pe,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Batinga,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bela Flor,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Belem da Cachoeira,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Belmonte,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Belo Campo,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bem-bom,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bendego,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bento Simoes,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Biritinga,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Boa Espera,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Boa Nova,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Boa Uniao,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Boa Vista do Lagamar,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Boa Vista do Tupim,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Boacu,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Boca do Corrego,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bom Jesus da Lapa,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bom Jesus da Serra,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bom Sossego,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bonfim da Feira,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Boninal,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bonito,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Boquira,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Botupora,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Botuquara,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Brejinho das Ametistas,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Brejo da Serra,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Brejo Luiza de Brito,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Brejo Novo,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Brejoes,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Brejolandia,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Brotas de Macaubas,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Brumado,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Bucuituba,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Buerarema,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Buracica,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Buranhem,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Buril,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Buris de Abrantes,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Buritirama,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caatiba,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Cabaceiras do Paraguacu,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Cabralia,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Cacha Pregos,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Cachoeira,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Cachoeira do Mato,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Cacule,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caem,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caetanos,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caete-acu,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caetite,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Cafarnaum,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caicara,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caimbe,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Cairu,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caiubi,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Cajui,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caldas do Jorro,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caldeirao,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
Caldeirao Grande,340b3861-3eaa-4725-acf8-c14021514084,2025-01-08 14:51:46,2025-01-08 14:51:46
